ID,Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Dt_Customer_time_stamp,Education_code,Marital_Status_code,clusters,Dt_Customer,Education,Marital_Status
1911,1987.0,67430.0,0.0,0.0,6.0,595.0,97.0,291.0,127.0,133.0,121.0,1.0,11.0,5.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1346814000.0,2.0,3.0,1,2012-09-05,Graduation,Together
10582,1979.0,72063.0,0.0,1.0,3.0,180.0,32.0,348.0,76.0,32.0,90.0,2.0,5.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1372820400.0,2.0,1.0,1,2013-07-03,Graduation,Married
1915,1951.0,78939.0,0.0,0.0,57.0,794.0,115.0,243.0,150.0,-3.552713678800501e-15,205.0,1.0,8.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1386817200.0,4.0,1.0,1,2013-12-12,PhD,Married
4964,1958.0,74250.0,0.0,0.0,90.0,680.0,11.0,392.0,75.0,-3.552713678800501e-15,0.0,1.0,2.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1390705200.0,4.0,3.0,1,2014-01-26,PhD,Together
10736,1971.0,72258.0,0.0,1.0,28.0,522.0,0.0,522.0,227.0,120.0,134.0,2.0,6.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1378954800.0,2.0,2.0,1,2013-09-12,Graduation,Single
3194,1974.0,71466.0,0.0,0.0,86.0,412.0,12.0,546.0,78.0,182.0,0.0,1.0,4.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1396666800.0,4.0,2.0,1,2014-04-05,PhD,Single
6299,1968.0,42564.0,0.0,1.0,28.0,324.0,48.0,186.0,39.0,18.0,198.0,6.0,6.0,8.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1357095600.0,4.0,2.220446049250313e-16,1,2013-01-02,PhD,Divorced
6543,1945.0,62847.0,0.0,0.0,45.0,521.0,168.0,706.0,80.0,76.0,61.0,1.0,3.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1358218800.0,3.0,3.0,1,2013-01-15,Master,Together
10446,1957.0,82017.0,0.0,0.0,58.0,184.0,23.0,446.0,30.0,23.0,23.0,1.0,5.0,4.0,7.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1352257200.0,4.0,1.0,1,2012-11-07,PhD,Married
6722,1954.0,70421.0,0.0,1.0,98.0,479.0,28.0,136.0,75.0,13.999999999999998,35.0,3.0,10.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1403924400.0,4.0,1.0,1,2014-06-28,PhD,Married
796,1965.0,60161.0,0.0,1.0,17.0,584.0,44.0,212.0,46.0,8.0,177.0,3.0,11.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1350961200.0,0.0,2.220446049250313e-16,1,2012-10-23,2n Cycle,Divorced
3749,1973.0,73926.0,0.0,0.0,54.0,627.0,91.0,597.0,159.0,91.0,14.999999999999996,1.0,6.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1362193200.0,2.0,3.0,1,2013-03-02,Graduation,Together
9930,1944.0,82716.0,0.0,0.0,8.0,606.0,148.0,228.0,15.0,148.0,22.0,1.0,6.0,8.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1383620400.0,4.0,2.0,1,2013-11-05,PhD,Single
3483,1958.0,48192.0,0.0,0.0,76.0,1039.0,43.0,204.0,153.0,58.0,29.0,3.0,2.0,8.0,12.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,11.0,1.0,1365217200.0,2.0,1.0,1,2013-04-06,Graduation,Married
9145,1972.0,72504.0,0.0,1.0,43.0,604.0,26.0,470.0,123.0,161.0,94.0,2.0,5.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1365217200.0,2.0,2.0,1,2013-04-06,Graduation,Single
9687,1975.0,73170.0,0.0,0.0,1.0,184.0,174.0,256.0,50.0,30.0,32.0,1.0,5.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1401505200.0,2.0,2.0,1,2014-05-31,Graduation,Single
3732,1955.0,52750.0,0.0,1.0,72.0,393.0,0.0,239.0,90.0,69.0,69.0,6.0,5.0,7.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1359946800.0,3.0,1.0,1,2013-02-04,Master,Married
6303,1986.0,91820.0,0.0,0.0,72.0,410.0,72.99999999999999,747.0,76.0,161.0,30.0,0.0,5.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1385175600.0,4.0,3.0,1,2013-11-23,PhD,Together
3900,1972.0,65685.0,0.0,1.0,54.0,642.0,13.999999999999998,49.0,0.0,7.0,57.0,1.0,9.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1396062000.0,2.0,1.0,1,2014-03-29,Graduation,Married
9493,1980.0,76412.0,0.0,0.0,15.0,840.0,53.0,804.0,23.0,71.0,16.999999999999996,1.0,5.0,4.0,8.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1367722800.0,4.0,2.0,1,2013-05-05,PhD,Single
1,1961.0,57091.0,0.0,0.0,0.0,464.0,5.0,64.0,6.9999999999999964,-3.552713678800501e-15,37.0,1.0,7.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,1.0,1402801200.0,2.0,2.0,1,2014-06-15,Graduation,Single
5989,1959.0,78353.0,0.0,1.0,51.0,752.0,121.99999999999999,476.0,39.0,153.0,34.0,1.0,10.0,2.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1366081200.0,0.0,2.220446049250313e-16,1,2013-04-16,2n Cycle,Divorced
9499,1954.0,93404.0,1.0,2.0,97.0,1279.0,15.0,287.0,20.0,-3.552713678800501e-15,14.999999999999996,3.0,3.0,4.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1367895600.0,2.0,1.0,1,2013-05-07,Graduation,Married
2150,1958.0,80995.0,0.0,1.0,83.0,860.0,28.0,409.0,73.0,56.0,56.0,1.0,8.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1368241200.0,4.0,4.0,1,2013-05-11,PhD,Widow
8560,1992.0,48789.0,0.0,0.0,94.0,351.0,16.0,156.0,6.9999999999999964,5.0,145.0,1.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1347246000.0,2.0,2.0,1,2012-09-10,Graduation,Single
9904,1956.0,71391.0,0.0,1.0,50.0,336.0,123.0,274.0,46.0,123.00000000000001,141.0,5.0,6.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1364526000.0,2.0,1.0,1,2013-03-29,Graduation,Married
5687,1980.0,81702.0,0.0,0.0,98.0,563.0,50.0,774.0,28.0,31.0,187.0,1.0,7.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1348369200.0,2.0,2.220446049250313e-16,1,2012-09-23,Graduation,Divorced
5121,1977.0,56628.0,0.0,1.0,30.0,479.0,5.0,82.0,6.9999999999999964,17.0,171.0,2.0,7.0,6.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1395370800.0,2.0,2.0,1,2014-03-21,Graduation,Single
5332,1960.0,82504.0,0.0,0.0,2.0,362.0,50.0,431.0,134.0,35.0,54.0,1.0,3.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1374894000.0,0.0,1.0,1,2013-07-27,2n Cycle,Married
5848,1970.0,81205.0,0.0,0.0,43.0,724.0,74.0,929.0,97.0,55.0,130.0,1.0,5.0,6.0,7.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,11.0,1.0,1389582000.0,2.0,3.0,1,2014-01-13,Graduation,Together
10343,1991.0,61618.0,0.0,0.0,27.0,605.0,91.0,399.0,0.0,45.0,205.0,2.0,3.0,6.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1348887600.0,0.0,2.0,1,2012-09-29,2n Cycle,Single
5935,1956.0,55284.0,0.0,1.0,60.0,547.0,7.0,140.0,0.0,7.0,63.0,3.0,7.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1356318000.0,3.0,2.0,1,2012-12-24,Master,Single
1456,1979.0,60474.0,0.0,1.0,25.0,265.0,199.0,303.0,234.0,9.0,170.0,7.0,10.0,2.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1364785200.0,2.0,2.0,1,2013-04-01,Graduation,Single
1031,1989.0,85710.0,0.0,0.0,5.0,600.0,20.0,350.0,29.0,30.0,33.0,1.0,6.0,9.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1367722800.0,0.0,1.0,1,2013-05-05,2n Cycle,Married
8687,1978.0,53172.0,0.0,1.0,54.0,121.00000000000003,62.0,90.0,68.0,20.0,125.0,3.0,2.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1367809200.0,2.0,3.0,1,2013-05-06,Graduation,Together
10140,1983.0,70123.0,0.0,0.0,27.0,1308.0,0.0,396.0,23.0,-3.552713678800501e-15,0.0,1.0,5.0,7.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0,1380337200.0,4.0,3.0,1,2013-09-28,PhD,Together
9353,1959.0,62450.0,0.0,1.0,61.0,515.0,47.0,267.0,62.0,66.0,38.0,2.0,5.0,5.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1388977200.0,2.0,2.0,1,2014-01-06,Graduation,Single
7631,1978.0,61346.0,1.0,0.0,34.0,562.0,58.0,168.0,43.0,16.0,142.0,1.0,5.0,7.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1381028400.0,3.0,3.0,1,2013-10-06,Master,Together
4789,1953.0,80812.0,0.0,0.0,95.0,769.0,22.0,500.0,210.0,143.0,33.0,1.0,4.0,8.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0,1379386800.0,2.0,3.0,1,2013-09-17,Graduation,Together
1446,1956.0,86424.0,0.0,0.0,12.0,387.0,67.99999999999999,569.0,89.0,45.0,68.0,1.0,6.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1396666800.0,3.0,2.0,1,2014-04-05,Master,Single
4597,1970.0,82072.0,0.0,0.0,67.0,889.0,55.0,685.0,168.0,92.0,129.0,1.0,3.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1372734000.0,4.0,3.0,1,2013-07-02,PhD,Together
2930,1978.0,68092.0,0.0,0.0,7.0,852.0,60.0,207.0,78.0,36.0,48.0,2.0,2.0,6.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1387162800.0,3.0,2.0,1,2013-12-16,Master,Single
10925,1983.0,76630.0,0.0,0.0,93.0,255.0,31.0,446.0,40.0,56.0,175.0,1.0,3.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1389668400.0,2.0,1.0,1,2014-01-14,Graduation,Married
9224,1972.0,55260.0,0.0,1.0,81.0,825.0,8.0,53.0,11.0,-3.552713678800501e-15,242.0,2.0,8.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1355281200.0,4.0,2.0,1,2012-12-12,PhD,Single
5519,1956.0,64090.0,0.0,1.0,8.0,316.0,58.0,161.0,76.0,51.0,135.0,1.0,6.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1375844400.0,2.0,3.0,1,2013-08-07,Graduation,Together
5046,1958.0,78331.0,0.0,1.0,97.0,756.0,138.0,354.0,160.0,169.0,61.0,2.0,10.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1390446000.0,2.0,2.220446049250313e-16,1,2014-01-23,Graduation,Divorced
8624,1958.0,81320.0,0.0,0.0,61.0,183.0,33.0,493.0,59.0,103.0,57.0,1.0,4.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1360119600.0,2.0,1.0,1,2013-02-06,Graduation,Married
6445,1967.0,66825.0,0.0,0.0,73.0,243.0,101.0,405.0,29.0,40.0,40.0,1.0,4.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1373770800.0,2.0,3.0,1,2013-07-14,Graduation,Together
11074,1977.0,85072.0,0.0,0.0,94.0,494.0,92.0,391.0,194.0,11.0,241.0,1.0,3.0,4.0,10.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397012400.0,2.0,2.0,1,2014-04-09,Graduation,Single
10150,1961.0,86429.0,0.0,0.0,10.0,464.0,28.0,873.0,29.0,18.0,37.0,0.0,7.0,4.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0,1385002800.0,2.0,2.0,1,2013-11-21,Graduation,Single
7053,1966.0,78420.0,0.0,0.0,75.0,604.0,28.0,674.0,91.0,28.0,28.0,1.0,3.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1372474800.0,4.0,2.0,1,2013-06-29,PhD,Single
4654,1992.0,75114.0,0.0,0.0,40.0,571.0,12.0,523.0,63.0,60.0,24.0,1.0,3.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1383793200.0,2.0,3.0,1,2013-11-07,Graduation,Together
10619,1994.0,95529.0,0.0,0.0,29.0,770.0,29.0,890.0,250.0,27.0,24.0,1.0,7.0,3.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,1354503600.0,2.0,2.0,1,2012-12-03,Graduation,Single
9308,1954.0,62820.0,0.0,0.0,51.0,398.0,61.0,265.0,138.0,61.0,53.0,1.0,3.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1368241200.0,2.0,1.0,1,2013-05-11,Graduation,Married
10505,1960.0,73113.0,0.0,0.0,86.0,741.0,19.0,154.0,50.0,9.0,28.0,1.0,3.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1388026800.0,3.0,3.0,1,2013-12-26,Master,Together
4637,1954.0,74637.0,0.0,0.0,73.0,960.0,64.0,464.0,146.0,-3.552713678800501e-15,16.0,1.0,6.0,9.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1368846000.0,4.0,2.0,1,2013-05-18,PhD,Single
4483,1993.0,72354.0,0.0,0.0,67.0,315.0,26.0,473.0,220.0,12.0,182.0,1.0,2.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1366167600.0,2.0,2.0,1,2013-04-17,Graduation,Single
8931,1986.0,83033.0,1.0,0.0,82.0,812.0,99.0,431.0,237.0,149.0,33.0,1.0,11.0,4.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1400382000.0,2.0,3.0,1,2014-05-18,Graduation,Together
2008,1978.0,77583.0,0.0,0.0,93.0,372.0,23.0,384.0,250.0,12.0,108.0,1.0,4.0,5.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1392001200.0,2.0,1.0,1,2014-02-10,Graduation,Married
3139,1982.0,74116.0,0.0,0.0,53.0,871.0,111.0,704.0,145.0,55.0,166.0,1.0,4.0,4.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1388372400.0,0.0,2.0,1,2013-12-30,2n Cycle,Single
10673,1976.0,68397.0,0.0,1.0,6.0,760.0,80.0,466.0,17.0,13.0,80.0,1.0,6.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1384657200.0,4.0,1.0,1,2013-11-17,PhD,Married
5303,1974.0,79632.0,0.0,0.0,42.0,471.0,0.0,510.0,99.0,21.0,12.0,1.0,6.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1396926000.0,4.0,3.0,1,2014-04-08,PhD,Together
7922,1951.0,64950.0,0.0,1.0,29.0,819.0,0.0,72.0,12.0,-3.552713678800501e-15,63.0,2.0,11.0,2.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1344740400.0,4.0,2.0,1,2012-08-12,PhD,Single
1628,1971.0,71796.0,0.0,0.0,54.0,354.0,21.0,311.0,167.0,75.0,32.0,1.0,9.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1382583600.0,2.0,3.0,1,2013-10-24,Graduation,Together
1204,1970.0,67536.0,0.0,1.0,45.0,1253.0,0.0,447.0,23.0,71.0,35.0,3.0,11.0,5.0,11.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1369191600.0,4.0,1.0,1,2013-05-22,PhD,Married
3673,1971.0,55239.0,0.0,1.0,59.0,371.0,17.0,238.0,23.0,24.0,106.0,3.0,7.0,5.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1373770800.0,2.0,2.0,1,2013-07-14,Graduation,Single
760,1975.0,60554.0,1.0,0.0,8.0,588.0,7.0,76.0,110.0,15.0,14.999999999999996,2.0,8.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1376017200.0,4.0,2.220446049250313e-16,1,2013-08-09,PhD,Divorced
8957,1952.0,64831.0,1.0,1.0,51.0,480.0,86.0,249.0,75.0,86.0,144.0,8.0,6.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1370833200.0,0.0,2.0,1,2013-06-10,2n Cycle,Single
4128,1962.0,56067.0,0.0,1.0,51.0,517.0,12.0,54.0,16.0,6.0,120.0,2.0,7.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1374289200.0,4.0,3.0,1,2013-07-20,PhD,Together
6810,1983.0,82025.0,0.0,0.0,76.0,267.0,98.0,606.0,48.0,70.0,98.0,1.0,3.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,1369710000.0,2.0,2.220446049250313e-16,1,2013-05-28,Graduation,Divorced
5386,1953.0,94384.0,0.0,0.0,62.0,1111.0,24.0,790.0,160.0,45.0,172.0,0.0,5.0,8.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1362366000.0,2.0,3.0,1,2013-03-04,Graduation,Together
3202,1987.0,51563.0,0.0,0.0,60.0,1166.0,0.0,48.0,0.0,-3.552713678800501e-15,36.0,1.0,4.0,4.0,10.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1349060400.0,4.0,1.0,1,2012-10-01,PhD,Married
1328,1982.0,57937.0,0.0,1.0,56.0,261.0,42.0,144.0,55.0,48.0,133.0,3.0,4.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1392519600.0,0.0,1.0,1,2014-02-16,2n Cycle,Married
5748,1965.0,59754.0,0.0,1.0,96.0,115.0,27.0,44.0,4.0,146.0,139.0,3.0,5.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1354330800.0,2.0,1.0,1,2012-12-01,Graduation,Married
2134,1952.0,53700.0,0.0,1.0,94.0,263.0,5.0,233.0,69.0,41.0,83.0,4.0,5.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1345172400.0,2.0,2.0,1,2012-08-17,Graduation,Single
4640,1967.0,70647.0,0.0,1.0,65.0,561.0,85.0,171.0,25.0,123.00000000000001,114.0,2.0,4.0,7.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1348196400.0,2.0,2.220446049250313e-16,1,2012-09-21,Graduation,Divorced
7801,1959.0,54753.0,0.0,1.0,87.0,197.0,107.00000000000001,227.0,6.9999999999999964,59.0,131.0,3.0,5.0,2.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1378954800.0,2.0,3.0,1,2013-09-12,Graduation,Together
10489,1973.0,92955.0,0.0,0.0,35.0,693.0,21.0,925.0,31.0,24.0,84.0,1.0,6.0,7.0,9.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1376881200.0,2.0,1.0,1,2013-08-19,Graduation,Married
10981,1988.0,84219.0,0.0,0.0,27.0,434.0,136.99999999999997,400.0,45.0,137.0,45.0,1.0,3.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1391310000.0,2.0,1.0,1,2014-02-02,Graduation,Married
9209,1971.0,80573.0,0.0,0.0,85.0,829.0,138.0,430.0,60.0,92.0,14.999999999999996,1.0,4.0,6.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1350183600.0,3.0,3.0,1,2012-10-14,Master,Together
10286,1962.0,83715.0,0.0,0.0,2.0,318.0,8.0,407.0,150.0,35.0,8.0,1.0,2.0,8.0,13.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1391396400.0,2.0,1.0,1,2014-02-03,Graduation,Married
2611,1959.0,82576.0,0.0,0.0,66.0,1206.0,55.0,445.0,168.0,18.0,18.0,1.0,2.0,4.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1343790000.0,3.0,3.0,1,2012-08-01,Master,Together
5407,1954.0,53103.0,0.0,1.0,70.0,729.0,17.0,133.0,11.0,-3.552713678800501e-15,195.0,5.0,10.0,6.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1378954800.0,2.0,3.0,1,2013-09-12,Graduation,Together
5718,1950.0,80763.0,0.0,0.0,17.0,674.0,168.0,108.0,192.0,42.0,231.0,1.0,5.0,11.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1376535600.0,2.0,1.0,1,2013-08-15,Graduation,Married
8164,1978.0,82170.0,0.0,0.0,13.0,1023.0,93.0,651.0,49.0,55.0,37.0,1.0,5.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1385348400.0,4.0,1.0,1,2013-11-25,PhD,Married
4580,1969.0,75759.0,0.0,0.0,46.0,1394.0,22.0,708.0,89.0,91.0,182.0,1.0,9.0,7.0,9.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1382670000.0,2.0,1.0,1,2013-10-25,Graduation,Married
9305,1976.0,79689.0,0.0,0.0,65.0,311.0,26.0,640.0,180.0,37.0,121.0,1.0,4.0,9.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1368327600.0,0.0,2.0,1,2013-05-12,2n Cycle,Single
8545,1954.0,85683.0,0.0,0.0,6.0,1296.0,17.0,311.0,45.0,69.0,51.0,1.0,2.0,4.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,11.0,1.0,1395370800.0,2.0,2.220446049250313e-16,1,2014-03-21,Graduation,Divorced
7646,1989.0,64449.0,1.0,0.0,70.0,218.0,63.0,282.0,137.0,35.0,70.0,4.0,5.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1392692400.0,2.0,2.0,1,2014-02-18,Graduation,Single
8492,1978.0,75437.0,0.0,0.0,25.0,795.0,0.0,545.0,95.0,58.0,0.0,1.0,8.0,4.0,10.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1383966000.0,2.0,3.0,1,2013-11-09,Graduation,Together
1212,1973.0,52845.0,1.0,0.0,7.0,384.0,25.0,292.0,130.0,41.0,64.0,3.0,8.0,8.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1376362800.0,2.0,1.0,1,2013-08-13,Graduation,Married
10473,1956.0,78028.0,0.0,1.0,38.0,158.0,19.0,288.0,25.0,-3.552713678800501e-15,38.0,1.0,6.0,4.0,9.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,1347246000.0,4.0,4.0,1,2012-09-10,PhD,Widow
7962,1987.0,95169.0,0.0,0.0,1.0,1285.0,21.0,449.0,106.0,20.0,20.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1381287600.0,4.0,2.0,1,2013-10-09,PhD,Single
9984,1981.0,56337.0,1.0,1.0,25.0,349.0,16.0,144.0,28.0,5.0,182.0,5.0,8.0,5.0,4.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0,1364353200.0,0.0,1.0,1,2013-03-27,2n Cycle,Married
7453,1954.0,36130.0,0.0,1.0,46.0,157.0,43.0,127.0,68.0,56.0,37.0,6.0,3.0,8.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1359774000.0,2.0,2.0,1,2013-02-02,Graduation,Single
8952,1953.0,65569.0,0.0,1.0,96.0,397.0,46.0,288.0,20.0,38.0,70.0,2.0,6.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1352084400.0,3.0,1.0,1,2012-11-05,Master,Married
5236,1979.0,77568.0,0.0,1.0,30.0,1230.0,0.0,396.0,232.0,178.0,158.0,1.0,10.0,2.0,8.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0,1345863600.0,2.0,3.0,1,2012-08-25,Graduation,Together
10634,1951.0,59412.0,0.0,0.0,56.0,90.0,67.0,165.0,30.0,43.0,11.0,1.0,4.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397876400.0,3.0,1.0,1,2014-04-19,Master,Married
